col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22
0.058958644107049756,0.15107468892649742,0.15107468892649742,0.165079547608295,0.1510776038304521,0.1910085778510763,0.18284410032722273,0.16866231320708633,0.14262345588079725,0.17819235611684825,0.16992238272519034,0.1556384606128407,0.12801883698907443,0.15714753735564618,0.1505376331229553,0.1337743833573391,0.11470800352606293,0.13967711080289763,0.13804473428553826,0.12664343277510062,power4449.png,power
0.05037389963927426,0.08726412972583014,0.08726412972583014,0.10628710816118393,0.08813696154460171,0.12421219579927303,0.1465964751480412,0.15592925783471784,0.0943586864657261,0.14862055252429815,0.14870791546396794,0.14248850755161346,0.10111733837366613,0.1496049888865141,0.14435668151013709,0.13991853993423775,0.10587602981165718,0.14272937951213782,0.13808248538409912,0.13136274534611336,power2214.png,power
0.039210487277907546,0.06540526312041862,0.06540526312041862,0.07818541109076205,0.07759904488256904,0.11610044607235702,0.1317000788669578,0.1294232414239502,0.08795178962635533,0.1324862302814674,0.12783215234291015,0.11770001895336592,0.0939614765182187,0.13188496577131245,0.12431945029849509,0.11627501138398845,0.09589975725531824,0.12992420056742718,0.12339858487619446,0.11333289153797992,power2252.png,power
0.032189578665446535,0.07538362677377397,0.07538362677377397,0.08630081817909423,0.09260057930806982,0.10436587299387351,0.09470710459243703,0.08471644429699474,0.09865297543401787,0.10536348188485946,0.09455739085024019,0.08110304988379635,0.09776999817440374,0.10114144720142931,0.09029931011605558,0.07660485090309675,0.09678707354727445,0.09711484420891107,0.08832867301020034,0.0775407659550245,power5575.png,power
0.040419542144257706,0.0802397956879607,0.0802397956879607,0.08770063491194192,0.09936825572563675,0.11618761002850858,0.11477019805243859,0.10861913943057276,0.0821369610873413,0.09489214756285051,0.08659593308971753,0.07903028726257201,0.07197997594136667,0.08655693643970985,0.08026592337578678,0.0753742081273183,0.0704701539684849,0.0814449133170106,0.07982787451407407,0.07574115267223136,power2000.png,power
0.06989593419020015,0.1319660366638134,0.1319660366638134,0.16419731522124742,0.1457087782447593,0.21876073577462618,0.24062773365153517,0.24560451404871755,0.16001771637169857,0.23667830686466865,0.2406437356738164,0.23995718912510566,0.166979537969251,0.23265094036680417,0.23243467554586922,0.2276907613653991,0.16955906398315843,0.23202241168369922,0.23857799248854206,0.23241838273347842,power1806.png,power
0.04800279480341979,0.0964190021168159,0.0964190021168159,0.10501358874516013,0.09737270867054593,0.1151506710502204,0.10652378952842924,0.09703063169167693,0.10988107487053927,0.11413662802401459,0.09887781352823061,0.08650205848257243,0.11252960419846121,0.10800750131526893,0.09310065021508312,0.078121969011885,0.1083052410956831,0.10287929865058025,0.0898674391082752,0.07632900126493014,power5991.png,power
0.05428124921099866,0.12156169501217137,0.12156169501217137,0.14514468530331673,0.14369719963884303,0.17598980438984566,0.1736942779612503,0.1645977511436831,0.1329299684978347,0.17441445118576734,0.16967294092770968,0.1590252564211193,0.12378905004943605,0.15914849805349626,0.15703658785059085,0.14675781852413952,0.11811586029419302,0.1466310116447466,0.14933410842159783,0.1464616510117472,power4466.png,power
0.03240935453064945,0.05888920163323144,0.05888920163323144,0.06752821819338445,0.05429110805694213,0.08685078556112683,0.0939970656508772,0.09374109789522768,0.059449694474554365,0.09164854794657686,0.08804586242887055,0.08026556177817891,0.06581126799428715,0.08843225828602885,0.08023252600104089,0.07127266636311602,0.0694393970679396,0.08611532661462393,0.07879308400814551,0.07089037662210393,power0285.png,power
0.030859438803938433,0.07926300599883632,0.07926300599883632,0.09037367420173854,0.0941539774983006,0.1245532783192329,0.13210662785209412,0.13388048240259662,0.09612483242614836,0.10691795599227874,0.09654363394429244,0.08815133490012005,0.09077839275069721,0.09787469528401595,0.08703610616411198,0.07786432624677071,0.08547863219192357,0.09736180212474266,0.08980076136692622,0.08373921138626655,power0074.png,power
0.045752557003500456,0.12674788487684752,0.12674788487684752,0.14495714828590114,0.13772900493353718,0.17901068266291656,0.17184472531284575,0.1578353502923007,0.14030749481767021,0.18016724077181281,0.17281775630848428,0.1619675957188236,0.13600367339892458,0.1678265200756962,0.16450219154020398,0.15502359886445535,0.124527912787395,0.15269172605045261,0.1530021272133857,0.14604244313910286,power4238.png,power
0.04395752503626126,0.1021872647412711,0.1021872647412711,0.12023818005491128,0.0846534405091969,0.13828220324246446,0.14396486878482204,0.13850062328018203,0.09445894861461279,0.14078573909057804,0.13250261230131447,0.11870715256224866,0.09928054149649233,0.1365352060131619,0.1300266687514214,0.11693233036656626,0.09758507161802372,0.12377497685977826,0.1221658749125542,0.11414271606721034,power5258.png,power
0.04560951802521927,0.0771648914537524,0.0771648914537524,0.09008572348381835,0.08146460892014165,0.11902692550530541,0.1401686573079209,0.14189447553672743,0.08835419942062545,0.14133465711613272,0.14106259091728948,0.12911334548536318,0.09600947562273596,0.14150358256695536,0.1330643399176108,0.12242137160220772,0.10175313616815755,0.1369036717463713,0.12760844971990032,0.11389042932412578,power2220.png,power
0.08825001883958757,0.18313271677497475,0.18313271677497475,0.22093328663387315,0.191678714807166,0.3067013135322741,0.34391630750937485,0.34610857543024837,0.21015396135703573,0.3355126420069423,0.33952453643971964,0.32178732223400414,0.22697498602388957,0.33146021730203673,0.32788091514015644,0.3111211552430568,0.2311946573098656,0.3136019840855695,0.3151629680299144,0.2968434682663451,power2556.png,power
0.0684861636614454,0.11877331475584325,0.11877331475584325,0.14130671823094557,0.13806347480606312,0.2079012837005824,0.22845438515497862,0.22861342043724778,0.15185894673067832,0.226206538622843,0.22825764538617868,0.22460240707962079,0.16007389679949863,0.22246470217089206,0.22174803753221192,0.21634940211810352,0.1613927161582878,0.21659097787646572,0.2181346813469889,0.20893485442235327,power1799.png,power
0.037082193530924894,0.08870094528343257,0.08870094528343257,0.1040107455202076,0.0863770679388849,0.12491540903166863,0.11417512446794632,0.09933153736498612,0.08919981209066924,0.13239564666813972,0.11962597806053367,0.10221203526716578,0.09090365357252644,0.1280708580246101,0.11534368018186342,0.09779690651612569,0.09025822597827826,0.11553752691529377,0.10436123978751242,0.08961525110228241,power4291.png,power
0.03325404754240903,0.08434043667183029,0.08434043667183029,0.09833655979907933,0.10622549928847373,0.118158729824281,0.10726733467324892,0.09642977664316676,0.11211427573683103,0.1082127274706985,0.09328388491025902,0.07891185153071252,0.10836163242123116,0.10207799040507869,0.089236644626096,0.07396416461834042,0.10400407230645102,0.09974033491750871,0.08835780231500649,0.07488241338926296,power5960.png,power
0.04605829572597105,0.0646962929631033,0.0646962929631033,0.07309691898679056,0.08047414541780555,0.11190797328074638,0.10205334467897971,0.08694831880700447,0.08959103102303227,0.11195574062241713,0.0958530330570199,0.08077989892516942,0.0960281102595384,0.1083904994430461,0.09351254261068051,0.07933311713482855,0.10153680462111496,0.1077962760680015,0.09416925337352065,0.08226377815956108,power2769.png,power
0.04992285642768836,0.1307760772827091,0.1307760772827091,0.14214635877062146,0.13967358189567683,0.1727217669222754,0.15203341377224378,0.1303243790122486,0.13676186591553802,0.1563628600407656,0.13580118393307883,0.11517337975695084,0.12525568667833267,0.14006848384270718,0.12461547303511568,0.10428491960558561,0.11069661126143429,0.1232658870831177,0.11133798811155085,0.09503956085818104,power4334.png,power
0.046508014192333934,0.1104095558349611,0.1104095558349611,0.12976993878099027,0.13559012826477607,0.15318724070445297,0.13369379686008256,0.1135123863494457,0.14063943494896095,0.14412200518323728,0.11620707987013967,0.09291755876114724,0.13687017036304003,0.13439777889750382,0.10859080146690009,0.08371597703281598,0.13214857342287842,0.12660613662124276,0.1076432235516764,0.08831050743685365,power6443.png,power
0.04165415749613595,0.1032817517555238,0.1032817517555238,0.12491711528909037,0.11462099190636697,0.15413455265515733,0.14942814697006165,0.13867101320138486,0.11787706422191684,0.1522350457701467,0.14221215165034776,0.13168012729635206,0.115965519249973,0.14285479905413379,0.13672229356682608,0.1254124581796762,0.1144630463364841,0.13363663750874308,0.13214985613747782,0.1257103858089871,power4913.png,power
0.056614422760206964,0.15593437125068327,0.15593437125068327,0.17931772037494575,0.1754927008131363,0.204794055194058,0.1801087107875654,0.15863408016403954,0.17288971415950752,0.18721594493828397,0.1612281417391689,0.13720869009690392,0.16091247972097877,0.17069721648062214,0.15036484963438104,0.12733189959549346,0.15037244068076192,0.15606391875715342,0.1426901559997359,0.12621121756592465,power6209.png,power
0.056629021198689226,0.15673010905923637,0.15673010905923637,0.17969000482445155,0.1750476329815053,0.2029992518544151,0.17713143539457893,0.1535889314562687,0.17076726709979534,0.18570520445966654,0.15980022859484272,0.13495233891748445,0.15906463877053867,0.1697603708410265,0.14868766641092962,0.12566044491306977,0.14974204813848999,0.15580953941833803,0.1409297400280511,0.1246411475687582,power6210.png,power
0.06569818466145151,0.1424763287106239,0.1424763287106239,0.1736021810362011,0.13749579675095963,0.22391750251681183,0.24631584076278618,0.2382976662806843,0.15329761567178063,0.24954507819955635,0.23050782445319834,0.20298162442480408,0.17276362474356857,0.25779445260529643,0.23588456886566206,0.20959223661526385,0.185180323280044,0.25830457345333213,0.2446470044442066,0.22145249279826926,power1627.png,power
0.05232920691368544,0.09891190752220683,0.09891190752220683,0.11724313425666379,0.08619791856006763,0.11544510072329597,0.11901891685975619,0.11883196456456792,0.07848787643957171,0.11775191547402171,0.11478200082880644,0.10840815181610354,0.07622550531940568,0.11600961938183298,0.10952217322735722,0.09735747728299839,0.07916056429535707,0.10391065261106737,0.09685748714955979,0.08573138149426819,power4297.png,power
0.052963705947547235,0.13544859804212547,0.13544859804212547,0.1533542658231657,0.1549949263924275,0.2014476007715583,0.1869776001962459,0.16517968230471242,0.15528250712369374,0.1925626434028801,0.17616482156500063,0.15561311294536007,0.1468166536555094,0.17474227369152728,0.1621685061791188,0.14134490930140453,0.1331399784365606,0.15858539125735976,0.1519097685020866,0.13483025154905323,power4493.png,power
0.03517936208750432,0.10418252768282947,0.10418252768282947,0.12158733677711457,0.0943404379209726,0.1445108795234332,0.14038869718582814,0.1265887188181388,0.10087997008735453,0.15285348533848792,0.1437992175255385,0.12826469584632436,0.101826031540105,0.14688778111366554,0.1381495701759516,0.12353646077074489,0.09667068412827946,0.13079932541372633,0.12771646102404963,0.11730530985103371,power3625.png,power
0.04826848330193036,0.11881528875335319,0.11881528875335319,0.13071134750642388,0.12965272965889266,0.15439781144861064,0.12953117981389395,0.11036896204621033,0.14467224498631553,0.1597229584391476,0.13386808063516084,0.11533714234691081,0.14713568544725308,0.15538595260982274,0.1329249645366156,0.11293928776872146,0.14161016702034485,0.14751135196157417,0.13054386729558118,0.11441296908516163,power6145.png,power
0.07135068034736515,0.1823085350757452,0.1823085350757452,0.1950340117730359,0.19803806102340946,0.25058409076644,0.2261688344354286,0.19904727600505664,0.1929862394517392,0.2335230005083695,0.20959459189931895,0.18153986548164805,0.17743054231172203,0.20961298822933064,0.1897763314609198,0.16373981751166714,0.15861362153617126,0.1899295098276656,0.17979742411520103,0.15787668563537346,power4496.png,power
0.04922290254500617,0.12424676195652719,0.12424676195652719,0.15387274537795864,0.13224221239761724,0.18106735167459995,0.18400919211278519,0.17680564306707075,0.13310268036633138,0.17632961314030207,0.17343673033984408,0.16594417198028438,0.1301816065606768,0.1615747218921678,0.15828864287383682,0.14879549287233043,0.13047536328114573,0.15104774843890015,0.14906423160641666,0.14338768915115976,power4665.png,power
0.04248194112519642,0.11573086726949132,0.11573086726949132,0.14329008881715652,0.11640681207509791,0.20746461471136535,0.24009235812039326,0.24286272139486206,0.11796382682318163,0.22037335869927932,0.23988968467582641,0.23132487705991728,0.1201222693101124,0.21536524493213807,0.2290555710427041,0.2219727478836834,0.12022280634156829,0.19447508679333736,0.21184569049476046,0.21092022725991544,power2358.png,power
0.0400040696540646,0.11466188050775061,0.11466188050775061,0.13944908607428866,0.11482363212293871,0.16703653944453226,0.16294266667076285,0.14976651606818087,0.12245043691193613,0.16379670998366747,0.15122433118641515,0.13372864153526648,0.12271582604075992,0.15384260157920296,0.14485596572080212,0.13058828859664465,0.11839546497214193,0.13772408251376994,0.1342072853203551,0.12611159264510954,power4823.png,power
0.026379986770755075,0.07736213506237319,0.07736213506237319,0.10168757577817,0.06766410258269259,0.0928221435922151,0.10594944633159499,0.11307861646868582,0.07078746856687726,0.10529230232280272,0.11410346775784545,0.11698484076580064,0.07462271930708622,0.10731125625138639,0.1163588449354022,0.11850361168897258,0.07903328590047623,0.10452131876025268,0.11447396000412043,0.11824870765722229,power3263.png,power
0.0701438670971562,0.19007962221900243,0.19007962221900243,0.2219622087054338,0.20988912189422546,0.3206663006074652,0.35316651603823945,0.35828243572069035,0.2100403992321339,0.32053422296233913,0.3382157584306692,0.3324536929696222,0.20172377225891666,0.2920670493447845,0.30638417615215746,0.3028411338324248,0.1907534896099821,0.25890071647332613,0.27281996235717804,0.2699829350460346,power2459.png,power
0.0507811713765264,0.1411844091164508,0.1411844091164508,0.1657320217993578,0.15957344846065608,0.18253561246863576,0.1622570412341294,0.1406627911650358,0.15652135426982483,0.1696662972259602,0.1466502547355325,0.12266249626703164,0.1431649136516311,0.15091533672102134,0.1319359102396871,0.10629401819082915,0.12996837119799648,0.1335618213800827,0.12097747361484423,0.1033697990166,power6189.png,power
0.0337226686754601,0.1044360826724015,0.1044360826724015,0.12541581636540428,0.08902202130534383,0.12866362822595834,0.11611677276588483,0.09946602361740638,0.09038897628250221,0.12987491157646286,0.11754624069644087,0.1016099164057737,0.08892344031318536,0.12259731330047635,0.11113686348729476,0.09569912024533905,0.0850456193778703,0.11240962284903408,0.10380817301013597,0.09063068366298237,power3950.png,power
0.06756640778828395,0.16373651487603783,0.16373651487603783,0.20251161516801935,0.1706764591957192,0.258905613035337,0.2554458618564582,0.23905355601626901,0.18308485001152947,0.2513514120500496,0.2301004680382416,0.2025735688351498,0.18511214595685999,0.23398229533027282,0.21671465467360146,0.19110733809198324,0.18587351454501402,0.2103628586650239,0.20052951205510455,0.18383163108154113,power4867.png,power
0.039000546862413055,0.11384504656817501,0.11384504656817501,0.12668197136197584,0.10591309180784611,0.14030621455284825,0.12112746929884703,0.10166841056278872,0.11091896441588688,0.14150062795796153,0.12417188666480537,0.10606323159425506,0.11094290870762469,0.13443726559517136,0.1197026825968293,0.10262924478913762,0.10703397395849643,0.12402254806148817,0.11154294068103018,0.0981241327745683,power4148.png,power
0.04683828646101454,0.1356823191959916,0.1356823191959916,0.1484701739141056,0.1449900505578289,0.1697228107412763,0.16799887969566507,0.16307589637291364,0.13247272957015618,0.16021982836412071,0.16121728222415,0.1549875420202142,0.11314956050901749,0.1512068269517426,0.15800952385539876,0.1581662856294871,0.09271516723362593,0.13864976337673837,0.1523953196679495,0.1589080792137655,power1608.png,power
0.09506267892157753,0.21638637028260313,0.21638637028260313,0.25147762143770064,0.2762061898470124,0.35896216083295895,0.3863103194242225,0.39499880446563707,0.25510270619011566,0.33801160335312114,0.37085273792444484,0.3851212342166135,0.23168816049640384,0.29869946703891964,0.3270575948023883,0.3395020298268497,0.21408531918697898,0.2607916224714097,0.27871925140469506,0.2897901529490639,power2497.png,power
0.032686373079857806,0.07503930358917654,0.07503930358917654,0.08647021202344254,0.07881397556933115,0.10462875025915626,0.09548283193335295,0.0848822629784488,0.08172919120213779,0.10105311485293858,0.09132274654730063,0.08160951872919744,0.08157761444145734,0.09425646426839532,0.08624889040348563,0.07580501530943332,0.07727611444702137,0.08681970340986299,0.08075757021115838,0.07484227318562925,power4312.png,power
0.042987732048508684,0.12157059716010547,0.12157059716010547,0.1463835572861132,0.13670235012754742,0.16227410084980598,0.14946272372869146,0.13099653982075973,0.13987327346607856,0.1519442030577862,0.13262343076887384,0.10938357566902857,0.1347226464255666,0.13791201738410394,0.12037542433350522,0.09527940619810045,0.12790840589516803,0.12796058025678783,0.11537602539456249,0.0959706160668288,power6198.png,power
0.05929915491709382,0.1583069137121213,0.1583069137121213,0.18911980158069633,0.17130226777624313,0.20603238160493226,0.17919544009611896,0.15052371486430086,0.17092262217537743,0.19374010152517945,0.16227207292920526,0.13202302768951404,0.16339179368221327,0.17576865158854219,0.1502137046255632,0.12356803770892197,0.15757012783946336,0.16216507396298932,0.14321825591455442,0.12463983241163329,power6018.png,power
0.017399389156668867,0.06908699095387164,0.06908699095387164,0.08999777743520042,0.06693331198298731,0.09586383622626347,0.1021469285863211,0.10229226629676877,0.07134533336666664,0.10306340148263099,0.10938885921625241,0.11038469051828802,0.07462547379102735,0.10705795648364715,0.11292951029690666,0.11320945095172874,0.077279909547618,0.10358882177113803,0.11025645766856093,0.11308131827994355,power3260.png,power
0.05828483545107866,0.14624409958754675,0.14624409958754675,0.16484419062586148,0.13500814242272433,0.17718836351649994,0.17442350223233766,0.16130472377510272,0.1280965784907238,0.1811564547713552,0.17495844316493706,0.1629670533572326,0.12341459561983126,0.17405549430601672,0.17086378087417245,0.15745266319404888,0.11981805812444869,0.16352627834971753,0.16617707263615383,0.15954847414380147,power4110.png,power
0.033895383764871084,0.0804817624794445,0.0804817624794445,0.09484825529170393,0.0762330661101294,0.11844760284036816,0.11659160568853665,0.10973497335820416,0.0840811911165698,0.11887795526079033,0.10833665430581423,0.09348217039272133,0.08538883325466591,0.11154571694791658,0.10233130309558791,0.09045661501649761,0.0828127092164569,0.10080150483572074,0.0964062680437763,0.08929726243872342,power5226.png,power
0.047536581699455634,0.11691213736410992,0.11691213736410992,0.1278750140574645,0.12919745085899817,0.154094544646485,0.13995581405678176,0.12453812820742587,0.12119757364821762,0.13980886662929212,0.12630316517302753,0.10980837324400555,0.10549649664366001,0.12057703030588977,0.10917114598603715,0.09088879033310737,0.08929495710448652,0.09982717066924637,0.09071343882218774,0.07463366143885658,power4356.png,power
0.04337510265615163,0.13061847598553777,0.13061847598553777,0.1529845429563946,0.10312632880263754,0.18683554478908113,0.19118954506468094,0.17898198524525957,0.11631043172405738,0.20030005920997077,0.1918602216231382,0.17035819234649915,0.12624306030418211,0.19632313780220928,0.18240469234950685,0.15953501111748428,0.1294343656777456,0.17683551566941988,0.16944408781438974,0.15512136744148194,power4174.png,power
0.04692309200908458,0.09360532860798028,0.09360532860798028,0.09905922969734761,0.10393731917447008,0.1209677401009515,0.10210343807988835,0.0859244113318503,0.11659022404076821,0.12173249010459537,0.09964606808930059,0.08467460825028375,0.11795363004059874,0.11920586431051876,0.09913697435148125,0.08186128478425145,0.11067626926891955,0.10843052888531172,0.0925642268813377,0.07891910867758588,power7347.png,power
0.041170238010567996,0.10653022039839162,0.10653022039839162,0.12663843458404783,0.11136130237123135,0.15461917379908258,0.1453187547241671,0.13049635931358108,0.11626193612381265,0.16313092338244836,0.14921084761871395,0.1355913902996004,0.11759918024955109,0.1563679714228599,0.14531300047239,0.12909769066441604,0.11156104101467089,0.14412834939185418,0.13800690071034102,0.1257005863191773,power4247.png,power
0.05566680476107867,0.15142722351054622,0.15142722351054622,0.18278308429821075,0.1661373960859196,0.20087174626615273,0.1873166049237004,0.16692475781857846,0.16002462150404012,0.18764762736845847,0.16933955742455428,0.1446815427869587,0.1501203588008607,0.16916336774605253,0.15336293559086125,0.1316082086673251,0.14798026842271972,0.1609772831811686,0.14903270938944274,0.135387917151439,power6281.png,power
0.030056723636699593,0.06588197529230164,0.06588197529230164,0.07718510638529485,0.05770764011960504,0.09647532817412763,0.09582157620594714,0.08783507543675338,0.06669113109050562,0.09847714438027665,0.08941238364002309,0.08037575852493715,0.07182753940819148,0.09431382228696931,0.08284082788791629,0.07328839382592103,0.07307193374068606,0.08890808872763392,0.07999329277284874,0.0717748849154035,power0380.png,power
0.04001664998995107,0.08946712154817288,0.08946712154817288,0.10503080182553343,0.11238573884089097,0.12141156813546736,0.11230319445578393,0.10667972709472714,0.09841351688208487,0.10965825025654237,0.09862766073334173,0.08938401050451435,0.08600632246617035,0.09635709889652652,0.08407784247067938,0.07473651770070165,0.08059703963150062,0.08831351840320636,0.0852968611796982,0.08189962399016291,power6689.png,power
0.029265082567363515,0.07225539689004266,0.07225539689004266,0.09024656260245226,0.08170794753018537,0.12993526797941968,0.13737983841392468,0.12771407586023462,0.08940763943753349,0.13350823762143824,0.12213065365581065,0.10547968818026057,0.09274404840141014,0.13264079938700407,0.12113128132043924,0.10512867480901693,0.09160584103231552,0.12868826494772073,0.12141402397994439,0.10705846248786056,power2079.png,power
0.07042484667522862,0.17147363888922537,0.17147363888922537,0.22694979291529907,0.18241117031265067,0.26907836940707486,0.317881463209306,0.3285010786475335,0.1833482602284673,0.30226955514063064,0.32988604467012006,0.31937218178284055,0.19531402725121197,0.31055148362334667,0.32503933011482605,0.3085087955331454,0.2088336526732431,0.2995778459980661,0.3209904215565512,0.3129886428282213,power2398.png,power
0.05413481120411751,0.13888440690744583,0.13888440690744583,0.16106036179559427,0.16274938314464032,0.19148407509464002,0.1673314866134667,0.14454635141903885,0.17082410027228395,0.1837229308639259,0.15697886952449472,0.13497008998796178,0.1657457181302171,0.17225515292659577,0.14828255558147277,0.12290988506766054,0.15760288991302812,0.16108738629060318,0.14391741465212615,0.12480571584643195,power7388.png,power
0.05738782116103151,0.14589779981881879,0.14589779981881879,0.15992010106686885,0.14744180923430986,0.18853953021893327,0.18058294741815262,0.16638916390556918,0.14015556745758562,0.17622423909888352,0.16570362121546406,0.14987275226926167,0.12702516358142157,0.15609953077026725,0.1465236104099772,0.12747949688863144,0.11530081262152764,0.14150670979479263,0.13684773731389074,0.12334176279526077,power4450.png,power
